Groups,gssi,Número Total de Chamadas
65014,3 BPM,19204
65501,SISPEN METROPOL,19174
65013,1 BPM,19157
65051,5 BPM,18328
65015,9 BPM,17964
65037,4 BPM,17671
65104,5 CR,13171
65016,10 BPM,12298
65301,CRBM I,12152
65121,6 BPM CACERES,11843
65089,11 BPM,11503
65201,SAMU ROO,10474
65090,12 BPM,7582
65038,25 BPM,6588
65530,PENINT ANA MARIA COUTO,5504
65550,CADEIA PUBLIC CACERES,5496
65329,4 BBM,4604
65192,14 BPM,4487
65088,TCE MT,4443
65135,19 BPM TANGARA SERRA,4153
65231,26 BPM,3666
65164,3 COM PARANATINGA,3245
65508,PENINT AHMENON,3207
65554,CASE MASCULINO CBA,3045
65533,CENTRO DE RESSOC VG,2727
65561,CENTRO ATEN SOC MASC ROND,2538
65337,1 CIBM,2395
65330,5 CIBM,2350
65713,PJCMT,2288
65233,13 BPM,2027
65063,7 CIPM JACIARA,1874
65322,6 CIBM,1870
65077,BPMTUR,1789
65331,10 CIBM,1746
65545,CADEIA PUBLICA LUCAS RIO V,1740
65238,9 CIPN JACIARA,1728
65404,SOE,1648
65901,VIP 01,1520
65120,17BPM MIRASSOL OESTE,1411
65178,3 COM CONFRESA,1291
65216,16 BPM,1286
65199,8 CIPM CAMPO VERDE,1274
65324,11  CIBM,1260
65039,7 BPM,1249
65343,2 CIBM CACERES,1235
65139,6 CIPM SAPEZAL,1210
65252,15 CR,1195
10341,DEL 07 MT,1160
65138,16 COM CAMPO NOVO P,1142
65321,6 BBM,1137
65146,20 BPM,1100
65011,GEFRON OPERAÇÃO,1042
65511,SISPEN BARRA GARÇAS,1037
