CODIGO,GSSI,Número Total de Chamadas
65013,1 BPM,20533
65014,3 BPM,18571
65015,9 BPM,16344
65051,5 BPM,15809
65037,4 BPM,15622
65501,SISPEN METROPOLIT,12881
65301,CRBM I,12166
65089,11 BPM,10937
65016,10 BPM,10890
65104,5 CR,9299
65201,SAMU ROO,8638
65121,6BPM CACERES,7665
65090,12 BPM,6853
65038,25 BPM,6442
65164,9 CR,5629
65231,26 BPM,4643
65530,PENINT ANA MARIA COUTO,4530
65550,CADEIA PUBLICA CACERES,4507
65088,TCE MT,3933
65329,4 BBM,3537
65192,14 BPM,3182
65216,16 BPM,2973
65337,1 CIBM,2761
65135,19 BPM TANGARA,2569
65533,CENTRO DE RESSOCI VG,2508
65233,13 BPM,2161
65561,CENTRO ATEN SOC MASC ROND,2079
65063,7 CIPM JACIARA,1922
65331,10 CIBM,1896
65713,PJCMT,1748
65330,5 CIBM,1744
65322,13 CIBM,1658
65343,2 CIBM CACERES,1493
65120,17 BPM MIRASSOL,1478
65321,3 BBM,1347
65039,7 BPM,1336
65324,11 CIBM,1300
65222,5 CIPM,1253
65059,15 BPM,1216
65404,SOE,1201
65199,8 CIPM CMAPO VERDE,1178
65901,VIP 01,1165
65238,9 CIPN JACIARA,1159
65194,3 COM PARANATINGA,1144
65041,6 CIPM POCONE,1087
65178,3 COM CONFRESA,1069
