Meses,Zonas,Total_de_chamadas, 
",Numero_de_chamadas_com_progresso_feitas
Outubro,GEFRON PORTO ESPERIDIAO,4357,0
Outubro,GEFRON SANTA LUZIA,5223,0
outubro,GEFRON NOVA ESPERANCA,777,0
outubro,GEFRON CACERES CANIL,35587,0
outubro,GEFRON POSTINHO,13,0
outubro,GEFRON ARAPUTANGA,10174,0
outubro,GEFRON MIRASOL D'OESTE,15701,0
outubro,GEFRON CERRO VERDE,67,0
outubro,GEFRON JAURU,1483,0
outubro,GEFRON ADRIANOPOLIS,792,0
outubro,GEFRON PONTES DE LACERDA,4266,0
outubro,GEFRON FAZENDA GUAPORE,357,0
outubro,GEFRON VILA BELA,453,0
outubro,GEFRON POSTO MATO,521,0
outubro,GEFRON PONTA DO ATERRO,5,0
outubro,GEFRON COMODORO CLARO,2733,0
